GasDay;EEXSpotIndexEUR_MWh;EEXWithinDayEUR_MWh;ExchangeRateEUR_DKK;SalesPriceDKK_kWh;PurchasePriceDKK_kWh;NeutralGasPriceDKK_kWh;EEXHighestPricePurchaseDKK_kWh;EEXLowestPriceSaleDKK_kWh;MarginalSalePriceDKK_kWh;MarginalPurchasePriceDKK_kWh;THEPriceDKK_kWh
2023-08-02 00:00;30,827000;29,196000;745,180000;0,218700;0,216500;0,217600;;;0,218700;0,216500;0,203300
2023-08-01 00:00;29,952000;30,779000;745,180000;0,230500;0,228200;0,229400;;;0,230500;0,228200;0,199100
2023-07-31 00:00;29,891000;30,568000;745,290000;0,229000;0,226700;0,227800;;;0,229000;0,226700;0,195200
2023-07-30 00:00;29,713000;27,343000;745,270000;0,204800;0,202800;0,203800;;;0,204800;0,202800;0,195100
2023-07-29 00:00;29,713000;27,643000;745,270000;0,207000;0,205000;0,206000;;;0,207000;0,205000;0,195100
2023-07-28 00:00;32,280000;30,254000;745,270000;0,226600;0,224300;0,225500;;;0,226600;0,224300;0,213600
2023-07-27 00:00;35,342000;31,883000;745,180000;0,238800;0,236400;0,237600;;;0,238800;0,236400;0,230100
2023-07-26 00:00;35,328000;34,030000;745,170000;0,254800;0,252300;0,253600;;;0,254800;0,252300;0,240200
2023-07-25 00:00;33,009000;34,153000;745,150000;0,255800;0,253200;0,254500;;;0,255800;0,253200;0,222700
2023-07-24 00:00;32,885000;31,887000;745,140000;0,238800;0,236400;0,237600;;;0,238800;0,236400;0,216400
2023-07-23 00:00;32,511000;30,949000;745,080000;0,231700;0,229400;0,230600;;;0,231700;0,229400;0,216100
2023-07-22 00:00;32,511000;30,835000;745,080000;0,230900;0,228600;0,229700;;;0,230900;0,228600;0,216100
2023-07-21 00:00;30,836000;32,823000;745,080000;0,245800;0,243300;0,244600;;;0,245800;0,243300;0,206400
2023-07-20 00:00;30,014000;30,475000;745,080000;0,228200;0,225900;0,227100;;;0,228200;0,225900;0,200700
2023-07-19 00:00;29,518000;30,281000;745,070000;0,226700;0,224500;0,225600;;;0,226700;0,224500;0,198300
2023-07-18 00:00;28,755000;29,086000;745,090000;0,217800;0,215600;0,216700;;;0,217800;0,215600;0,188900
2023-07-17 00:00;30,361000;27,575000;745,040000;0,206500;0,204400;0,205400;;;0,206500;0,204400;0,198100
2023-07-16 00:00;30,289000;26,683000;744,840000;0,199700;0,197800;0,198700;;;0,199700;0,197800;0,196500
2023-07-15 00:00;30,289000;27,656000;744,840000;0,207000;0,205000;0,206000;;;0,207000;0,205000;0,196500
2023-07-14 00:00;29,766000;29,468000;744,840000;0,220600;0,218400;0,219500;;;0,220600;0,218400;0,198000
2023-07-13 00:00;30,904000;28,260000;745,230000;0,211700;0,209600;0,210600;;;0,211700;0,209600;0,205800
2023-07-12 00:00;32,125000;29,248000;745,240000;0,219100;0,216900;0,218000;;;0,219100;0,216900;0,219300
2023-07-11 00:00;34,081000;31,995000;745,290000;0,239600;0,237300;0,238500;;;0,239600;0,237300;0,231300
2023-07-10 00:00;35,314000;33,299000;745,120000;0,249400;0,246900;0,248100;;;0,249400;0,246900;0,245300
2023-07-09 00:00;34,942000;34,059000;745,150000;0,255100;0,252500;0,253800;;;0,255100;0,252500;0,243300
2023-07-08 00:00;34,942000;34,828000;745,150000;0,260800;0,258200;0,259500;;;0,260800;0,258200;0,243300
2023-07-07 00:00;35,504000;34,225000;745,150000;0,256300;0,253800;0,255000;;;0,256300;0,253800;0,243800
2023-07-06 00:00;37,476000;34,004000;744,930000;0,254600;0,252000;0,253300;;;0,254600;0,252000;0,260700
2023-07-05 00:00;36,627000;37,449000;744,820000;0,280300;0,277500;0,278900;;;0,280300;0,277500;0,257300
2023-07-04 00:00;38,501000;35,688000;744,790000;0,267100;0,264500;0,265800;;;0,267100;0,264500;0,262300
2023-07-03 00:00;38,706000;39,368000;744,680000;0,294600;0,291700;0,293200;;;0,294600;0,291700;0,272100
2023-07-02 00:00;38,437000;38,647000;744,740000;0,289300;0,286400;0,287800;;;0,289300;0,286400;0,270400
2023-07-01 00:00;38,437000;38,118000;744,740000;0,285300;0,282500;0,283900;;;0,285300;0,282500;0,270400
2023-06-30 00:00;36,393000;37,810000;744,740000;0,283000;0,280200;0,281600;;;0,283000;0,280200;0,255900
2023-06-29 00:00;37,226000;35,640000;744,760000;0,266800;0,264100;0,265400;;;0,266800;0,264100;0,259600
2023-06-28 00:00;35,856000;36,550000;744,690000;0,273500;0,270800;0,272200;;;0,273500;0,270800;0,252400
2023-06-27 00:00;36,499000;34,531000;744,740000;0,258500;0,255900;0,257200;;;0,258500;0,255900;0,250500
2023-06-26 00:00;34,891000;35,833000;744,580000;0,268100;0,265500;0,266800;;;0,268100;0,265500;0,244800
2023-06-25 00:00;34,742000;38,029000;744,850000;0,284700;0,281800;0,283300;;;0,284700;0,281800;0,243300
2023-06-24 00:00;34,742000;34,950000;744,850000;0,261600;0,259000;0,260300;;;0,261600;0,259000;0,243300
2023-06-23 00:00;38,141000;33,200000;744,850000;0,248500;0,246100;0,247300;;;0,248500;0,246100;0,265700
2023-06-22 00:00;40,543000;39,122000;744,860000;0,292900;0,289900;0,291400;;;0,292900;0,289900;0,286800
2023-06-21 00:00;40,486000;41,093000;744,790000;0,307600;0,304500;0,306100;;;0,307600;0,304500;0,290300
2023-06-20 00:00;34,537000;36,040000;744,910000;0,269800;0,267100;0,268500;;;0,269800;0,267100;0,255800
2023-06-19 00:00;36,607000;35,716000;744,980000;0,267400;0,264700;0,266100;;;0,267400;0,264700;0,262900
2023-06-18 00:00;36,094000;18,463000;745,050000;0,138200;0,136900;0,137600;;;0,138200;0,136900;0,261500
2023-06-17 00:00;36,094000;26,459000;745,050000;0,198100;0,196100;0,197100;;;0,198100;0,196100;0,261500
2023-06-16 00:00;43,999000;35,354000;745,050000;0,264700;0,262100;0,263400;;;0,264700;0,262100;0,312300
2023-06-15 00:00;37,407000;42,679000;745,230000;0,319600;0,316500;0,318100;;;0,319600;0,316500;0,277500
2023-06-14 00:00;32,715000;36,378000;745,290000;0,272500;0,269800;0,271100;;;0,272500;0,269800;0,247200
2023-06-13 00:00;31,643000;31,694000;745,240000;0,237400;0,235000;0,236200;;;0,237400;0,235000;0,227500
2023-06-12 00:00;31,645000;31,441000;745,200000;0,235500;0,233100;0,234300;;;0,235500;0,233100;0,229400
2023-06-11 00:00;31,526000;31,700000;745,050000;0,237400;0,235000;0,236200;;;0,237400;0,235000;0,228500
2023-06-10 00:00;31,526000;31,346000;745,050000;0,234700;0,232400;0,233500;;;0,234700;0,232400;0,228500
2023-06-09 00:00;28,625000;30,906000;745,050000;0,231400;0,229100;0,230300;;;0,231400;0,229100;0,205200
2023-06-08 00:00;26,955000;29,065000;744,980000;0,217600;0,215400;0,216500;;;0,217600;0,215400;0,195900
2023-06-07 00:00;26,138000;24,804000;744,940000;0,185700;0,183900;0,184800;;;0,185700;0,183900;0,196200
2023-06-06 00:00;27,321000;28,619000;744,940000;0,214300;0,212100;0,213200;;;0,214300;0,212100;0,207800
2023-06-05 00:00;24,488000;25,809000;744,880000;0,193200;0,191300;0,192200;;;0,193200;0,191300;0,177400
2023-06-04 00:00;24,326000;24,913000;744,880000;0,186500;0,184600;0,185600;;;0,186500;0,184600;0,176600
2023-06-03 00:00;24,326000;22,705000;744,880000;0,170000;0,168300;0,169100;;;0,170000;0,168300;0,176600
2023-06-02 00:00;25,064000;24,515000;744,880000;0,183500;0,181700;0,182600;;;0,183500;0,181700;0,179800
2023-06-01 00:00;25,313000;24,545000;744,770000;0,183700;0,181900;0,182800;;;0,183700;0,181900;0,199000
2023-05-31 00:00;25,262000;25,152000;744,800000;0,188300;0,186400;0,187300;;;0,188300;0,186400;0,188500
2023-05-30 00:00;25,153000;24,415000;744,860000;0,182800;0,180900;0,181900;;;0,182800;0,180900;0,184700
2023-05-29 00:00;25,023000;24,651000;744,890000;0,184500;0,182700;0,183600;;;0,184500;0,182700;0,182400
2023-05-28 00:00;25,023000;24,750000;744,890000;0,185300;0,183400;0,184400;;;0,185300;0,183400;0,182400
2023-05-27 00:00;25,023000;24,736000;744,890000;0,185200;0,183300;0,184300;;;0,185200;0,183300;0,182400
2023-05-26 00:00;27,416000;24,734000;744,890000;0,185200;0,183300;0,184200;;;0,185200;0,183300;0,197100
2023-05-25 00:00;29,799000;27,324000;745,020000;0,204600;0,202500;0,203600;;;0,204600;0,202500;0,217100
2023-05-24 00:00;30,369000;28,863000;744,770000;0,216000;0,213900;0,215000;;;0,216000;0,213900;0,223600
2023-05-23 00:00;30,309000;30,469000;744,750000;0,228000;0,225800;0,226900;;;0,228000;0,225800;0,221000
2023-05-22 00:00;30,414000;29,569000;744,780000;0,221300;0,219100;0,220200;;;0,221300;0,219100;0,224900
2023-05-21 00:00;29,910000;31,400000;744,760000;0,235000;0,232700;0,233900;;;0,235000;0,232700;0,220800
2023-05-20 00:00;29,910000;28,779000;744,760000;0,215400;0,213300;0,214300;;;0,215400;0,213300;0,220800
2023-05-19 00:00;31,317000;29,832000;744,760000;0,223300;0,221100;0,222200;;;0,223300;0,221100;0,227800
2023-05-18 00:00;33,398000;31,036000;744,760000;0,232300;0,230000;0,231100;;;0,232300;0,230000;0,242800
2023-05-17 00:00;33,414000;33,675000;744,760000;0,252000;0,249500;0,250800;;;0,252000;0,249500;0,242300
2023-05-16 00:00;34,060000;32,350000;744,680000;0,242100;0,239700;0,240900;;;0,242100;0,239700;0,243000
2023-05-15 00:00;33,435000;33,970000;744,710000;0,254200;0,251700;0,253000;;;0,254200;0,251700;0,249500
2023-05-14 00:00;33,236000;32,342000;744,840000;0,242100;0,239700;0,240900;;;0,242100;0,239700;0,249000
2023-05-13 00:00;33,236000;32,309000;744,840000;0,241900;0,239400;0,240700;;;0,241900;0,239400;0,249000
2023-05-12 00:00;36,527000;34,465000;744,840000;0,258000;0,255400;0,256700;;;0,258000;0,255400;0,260700
2023-05-11 00:00;38,917000;36,061000;744,840000;0,269900;0,267300;0,268600;;;0,269900;0,267300;0,267800
2023-05-10 00:00;39,234000;38,220000;744,780000;0,286100;0,283200;0,284700;;;0,286100;0,283200;0,273400
2023-05-09 00:00;37,810000;38,900000;744,520000;0,291100;0,288200;0,289600;;;0,291100;0,288200;0,270400
2023-05-08 00:00;37,376000;38,857000;744,730000;0,290800;0,287900;0,289400;;;0,290800;0,287900;0,268600
2023-05-07 00:00;37,376000;37,398000;745,030000;0,280000;0,277200;0,278600;;;0,280000;0,277200;0,268700
2023-05-06 00:00;37,376000;37,861000;745,030000;0,283500;0,280700;0,282100;;;0,283500;0,280700;0,268700
2023-05-05 00:00;37,088000;36,029000;745,030000;0,269800;0,267100;0,268400;;;0,269800;0,267100;0,269800
2023-05-04 00:00;37,802000;37,500000;745,030000;0,280800;0,278000;0,279400;;;0,280800;0,278000;0,277600
2023-05-03 00:00;38,838000;37,307000;745,140000;0,279400;0,276600;0,278000;;;0,279400;0,276600;0,288100
2023-05-02 00:00;40,599000;39,481000;745,380000;0,295800;0,292800;0,294300;;;0,295800;0,292800;0,297800
2023-05-01 00:00;40,502000;39,675000;745,380000;0,297200;0,294300;0,295700;;;0,297200;0,294300;0,295700
2023-04-30 00:00;40,502000;40,599000;745,380000;0,304100;0,301100;0,302600;;;0,304100;0,301100;0,295700
2023-04-29 00:00;40,502000;38,089000;745,380000;0,285300;0,282500;0,283900;;;0,285300;0,282500;0,295700
2023-04-28 00:00;40,242000;40,135000;745,380000;0,300700;0,297700;0,299200;;;0,300700;0,297700;0,295500
2023-04-27 00:00;39,927000;41,860000;745,380000;0,313600;0,310500;0,312000;;;0,313600;0,310500;0,297200
2023-04-26 00:00;40,885000;40,289000;745,340000;0,301800;0,298800;0,300300;;;0,301800;0,298800;0,304100
2023-04-25 00:00;40,691000;39,284000;745,300000;0,294200;0,291300;0,292800;;;0,294200;0,291300;0,301800
2023-04-24 00:00;42,417000;40,147000;745,300000;0,300700;0,297700;0,299200;;;0,300700;0,297700;0,309300
2023-04-23 00:00;42,168000;40,201000;745,270000;0,301100;0,298100;0,299600;;;0,301100;0,298100;0,308500
2023-04-22 00:00;42,168000;40,459000;745,270000;0,303000;0,300000;0,301500;;;0,303000;0,300000;0,308500
2023-04-21 00:00;41,813000;43,425000;745,270000;0,325300;0,322000;0,323600;;;0,325300;0,322000;0,313400
2023-04-20 00:00;42,612000;40,939000;745,240000;0,306600;0,303600;0,305100;;;0,306600;0,303600;0,320200
2023-04-19 00:00;43,932000;44,397000;745,140000;0,332500;0,329200;0,330800;;;0,332500;0,329200;0,325400
2023-04-18 00:00;42,789000;41,952000;745,130000;0,314200;0,311000;0,312600;;;0,314200;0,311000;0,320500
2023-04-17 00:00;42,902000;44,409000;745,200000;0,332600;0,329300;0,330900;;;0,332600;0,329300;0,317700
2023-04-16 00:00;42,848000;41,560000;745,100000;0,311200;0,308100;0,309700;;;0,311200;0,308100;0,316800
2023-04-15 00:00;42,848000;42,004000;745,100000;0,314500;0,311400;0,313000;;;0,314500;0,311400;0,316800
2023-04-14 00:00;44,022000;43,791000;745,100000;0,327900;0,324700;0,326300;;;0,327900;0,324700;0,327000
2023-04-13 00:00;45,143000;43,250000;745,090000;0,323900;0,320600;0,322300;;;0,323900;0,320600;0,334400
2023-04-12 00:00;44,944000;43,766000;745,060000;0,327700;0,324500;0,326100;;;0,327700;0,324500;0,332000
2023-04-11 00:00;44,976000;45,935000;745,050000;0,344000;0,340500;0,342200;;;0,344000;0,340500;0,332400
2023-04-10 00:00;44,964000;43,138000;744,980000;0,323000;0,319800;0,321400;;;0,323000;0,319800;0,332900
2023-04-09 00:00;44,964000;45,228000;744,980000;0,338600;0,335300;0,336900;;;0,338600;0,335300;0,332900
2023-04-08 00:00;44,964000;43,922000;744,980000;0,328800;0,325600;0,327200;;;0,328800;0,325600;0,332900
2023-04-07 00:00;44,964000;44,091000;744,980000;0,330100;0,326800;0,328500;;;0,330100;0,326800;0,332900
2023-04-06 00:00;48,362000;44,251000;744,980000;0,331300;0,328000;0,329700;;;0,331300;0,328000;0,356300
2023-04-05 00:00;50,587000;46,783000;744,980000;0,350300;0,346800;0,348500;;;0,350300;0,346800;0,372500
2023-04-04 00:00;53,290000;48,704000;745,130000;0,364700;0,361100;0,362900;;;0,364700;0,361100;0,386800
2023-04-03 00:00;50,443000;50,437000;745,040000;0,377700;0,373900;0,375800;;;0,377700;0,373900;0,359100
2023-04-02 00:00;49,347000;47,715000;744,850000;0,357200;0,353600;0,355400;;;0,357200;0,353600;0,353400
2023-04-01 00:00;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
2023-03-31 00:00;43,897000;45,481000;744,850000;0,340500;0,337100;0,338800;;;0,340500;0,337100;0,323500
2023-03-30 00:00;43,567000;43,967000;744,930000;0,329200;0,325900;0,327500;;;0,329200;0,325900;0,322500
2023-03-29 00:00;44,340000;45,062000;744,950000;0,337400;0,334000;0,335700;;;0,337400;0,334000;0,324400
2023-03-28 00:00;44,136000;44,220000;744,920000;0,331000;0,327800;0,329400;;;0,331000;0,327800;0,326500
2023-03-27 00:00;42,871000;45,703000;745,150000;0,342300;0,338800;0,340600;;;0,342300;0,338800;0,318200
2023-03-26 00:00;42,302000;41,933000;745,190000;0,314000;0,310900;0,312500;0,350100;;0,350100;0,310900;0,314300
2023-03-25 00:00;42,302000;42,104000;745,190000;0,315300;0,312200;0,313800;;;0,315300;0,312200;0,314300
2023-03-24 00:00;43,153000;43,706000;745,190000;0,327300;0,324100;0,325700;;;0,327300;0,324100;0,319600
2023-03-23 00:00;41,017000;42,059000;744,820000;0,314800;0,311700;0,313300;;;0,314800;0,311700;0,304800
2023-03-22 00:00;41,207000;40,000000;744,720000;0,299400;0,296400;0,297900;;;0,299400;0,296400;0,310300
2023-03-21 00:00;41,234000;41,931000;744,650000;0,313800;0,310700;0,312200;;;0,313800;0,310700;0,295400
2023-03-20 00:00;43,512000;41,126000;744,500000;0,307700;0,304600;0,306200;;;0,307700;0,304600;0,315600
2023-03-19 00:00;43,630000;43,464000;744,500000;0,325200;0,322000;0,323600;;;0,325200;0,322000;0,315600
2023-03-18 00:00;43,630000;40,914000;744,500000;0,306100;0,303100;0,304600;;;0,306100;0,303100;0,315600
2023-03-17 00:00;44,550000;46,007000;744,500000;0,344200;0,340800;0,342500;;;0,344200;0,340800;0,341900
2023-03-16 00:00;44,382000;44,424000;744,760000;0,332500;0,329200;0,330900;;;0,332500;0,329200;0,326600
2023-03-15 00:00;46,485000;44,217000;744,460000;0,330800;0,327500;0,329200;;;0,330800;0,327500;0,343000
2023-03-14 00:00;51,913000;47,529000;744,470000;0,355600;0,352100;0,353800;;;0,355600;0,352100;0,370200
2023-03-13 00:00;51,571000;49,144000;744,440000;0,367700;0,364000;0,365800;;0,344300;0,367700;0,344300;0,405700
2023-03-12 00:00;52,067000;51,785000;744,250000;0,387300;0,383500;0,385400;;;0,387300;0,383500;0,412900
2023-03-11 00:00;52,067000;57,296000;744,250000;0,428600;0,424300;0,426400;;;0,428600;0,424300;0,412900
2023-03-10 00:00;43,855000;50,066000;744,250000;0,374500;0,370800;0,372600;0,454000;;0,454000;0,370800;0,343200
2023-03-09 00:00;44,795000;44,588000;744,210000;0,333500;0,330200;0,331800;;;0,333500;0,330200;0,326500
2023-03-08 00:00;45,595000;47,059000;744,120000;0,351900;0,348400;0,350200;;;0,351900;0,348400;0,339400
2023-03-07 00:00;44,884000;43,484000;744,260000;0,325200;0,322000;0,323600;;;0,325200;0,322000;0,327700
2023-03-06 00:00;47,712000;46,118000;744,230000;0,344900;0,341500;0,343200;;;0,344900;0,341500;0,351300
2023-03-05 00:00;47,302000;48,076000;744,120000;0,359500;0,356000;0,357700;;;0,359500;0,356000;0,349300
2023-03-04 00:00;47,302000;48,363000;744,120000;0,361700;0,358100;0,359900;;;0,361700;0,358100;0,349300
2023-03-03 00:00;49,134000;45,984000;744,120000;0,343900;0,340500;0,342200;;;0,343900;0,340500;0,359600
2023-03-02 00:00;49,726000;50,236000;744,170000;0,375700;0,372000;0,373800;;;0,375700;0,372000;0,365300
2023-03-01 00:00;49,448000;50,915000;744,310000;0,380900;0,377100;0,379000;;;0,380900;0,377100;0,359600
2023-02-28 00:00;50,092999;50,669998;744,429993;0,379100;0,375300;0,377200;;;0,379100;0,375300;0,364000
